timestamp,utilization.gpu,memory.used,memory.total,power.draw,temperature.gpu,clocks.sm
2025/05/14 13:41:42.135, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:42.235, 89, 2663, 40960, 145.96, 35, 1050
2025/05/14 13:41:42.235, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:42.235, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:42.236, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.336, 97, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:42.336, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:42.336, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:42.336, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.437, 97, 2663, 40960, 137.92, 36, 1050
2025/05/14 13:41:42.437, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:42.437, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:42.437, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.538, 95, 2663, 40960, 145.36, 35, 1050
2025/05/14 13:41:42.538, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:42.538, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:42.538, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.638, 95, 2663, 40960, 125.20, 35, 1050
2025/05/14 13:41:42.639, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:42.639, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:42.639, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.739, 91, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:42.740, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:42.740, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:42.740, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.840, 91, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:42.840, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:42.841, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:42.841, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:42.941, 88, 2663, 40960, 149.49, 35, 1050
2025/05/14 13:41:42.941, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:42.942, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:42.942, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:43.042, 88, 2663, 40960, 144.75, 35, 1050
2025/05/14 13:41:43.042, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.043, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:43.043, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.143, 97, 2663, 40960, 140.90, 35, 1050
2025/05/14 13:41:43.143, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.144, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:43.144, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.244, 97, 2663, 40960, 147.12, 36, 1050
2025/05/14 13:41:43.244, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.244, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:43.245, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.345, 96, 2663, 40960, 141.78, 36, 1050
2025/05/14 13:41:43.345, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.345, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:43.346, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:43.446, 96, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:43.446, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.446, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:43.446, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.547, 93, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:41:43.548, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.548, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:43.548, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.648, 93, 2663, 40960, 158.80, 35, 1050
2025/05/14 13:41:43.649, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.649, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:43.649, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.749, 86, 2663, 40960, 145.49, 35, 1050
2025/05/14 13:41:43.749, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.750, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:43.750, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.850, 86, 2663, 40960, 145.49, 35, 1050
2025/05/14 13:41:43.850, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.851, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:43.851, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:43.951, 97, 2663, 40960, 131.15, 35, 1050
2025/05/14 13:41:43.951, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:43.951, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:43.951, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.052, 97, 2663, 40960, 141.23, 35, 1050
2025/05/14 13:41:44.052, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.052, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:44.053, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.153, 97, 2663, 40960, 146.24, 36, 1050
2025/05/14 13:41:44.153, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.153, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:44.153, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.254, 97, 2663, 40960, 130.54, 35, 1050
2025/05/14 13:41:44.254, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.254, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:44.254, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.355, 94, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:41:44.355, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:44.355, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:41:44.355, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.456, 94, 2663, 40960, 125.53, 35, 1050
2025/05/14 13:41:44.456, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.456, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:44.456, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.557, 84, 2663, 40960, 144.00, 35, 1050
2025/05/14 13:41:44.557, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.557, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:44.557, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.657, 84, 2663, 40960, 141.78, 35, 1050
2025/05/14 13:41:44.658, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.658, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:44.658, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.758, 96, 2663, 40960, 144.88, 35, 1050
2025/05/14 13:41:44.759, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.759, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:44.759, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.859, 96, 2663, 40960, 142.39, 36, 1050
2025/05/14 13:41:44.860, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:44.860, 0, 5, 40960, 51.73, 29, 210
2025/05/14 13:41:44.860, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:44.960, 97, 2663, 40960, 141.36, 36, 1050
2025/05/14 13:41:44.960, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:44.960, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:44.961, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.061, 97, 2663, 40960, 144.33, 35, 1050
2025/05/14 13:41:45.061, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.061, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:45.061, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.162, 96, 2663, 40960, 125.53, 35, 1050
2025/05/14 13:41:45.162, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.162, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:45.162, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.262, 96, 2663, 40960, 129.06, 35, 1050
2025/05/14 13:41:45.263, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:45.263, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:45.263, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.363, 85, 2663, 40960, 139.74, 35, 1050
2025/05/14 13:41:45.364, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.364, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:45.364, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.464, 85, 2663, 40960, 147.25, 35, 1050
2025/05/14 13:41:45.464, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:45.465, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:45.465, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.565, 94, 2663, 40960, 146.37, 35, 1050
2025/05/14 13:41:45.565, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.566, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:45.566, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.666, 94, 2663, 40960, 126.41, 35, 1050
2025/05/14 13:41:45.666, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.667, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:45.667, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:45.767, 97, 2663, 40960, 149.06, 36, 1050
2025/05/14 13:41:45.767, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:45.768, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:45.768, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.868, 97, 2663, 40960, 127.30, 36, 1050
2025/05/14 13:41:45.868, 0, 5, 40960, 53.87, 28, 210
2025/05/14 13:41:45.868, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:45.869, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:45.969, 97, 2663, 40960, 125.96, 35, 1050
2025/05/14 13:41:45.969, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:45.969, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:45.970, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.070, 97, 2663, 40960, 142.39, 35, 1050
2025/05/14 13:41:46.070, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.070, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:46.071, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.171, 86, 2663, 40960, 141.36, 35, 1050
2025/05/14 13:41:46.171, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.171, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:46.172, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.272, 86, 2663, 40960, 145.64, 35, 1050
2025/05/14 13:41:46.272, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.272, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:46.273, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.373, 94, 2663, 40960, 145.64, 35, 1050
2025/05/14 13:41:46.373, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:46.373, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:46.374, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.474, 94, 2663, 40960, 137.78, 35, 1050
2025/05/14 13:41:46.474, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.474, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:46.474, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.575, 95, 2663, 40960, 147.25, 36, 1050
2025/05/14 13:41:46.575, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:46.575, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:46.575, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.676, 95, 2663, 40960, 148.73, 36, 1050
2025/05/14 13:41:46.676, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.676, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:46.676, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.776, 97, 2663, 40960, 124.93, 35, 1050
2025/05/14 13:41:46.777, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:46.777, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:46.777, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.877, 97, 2663, 40960, 124.04, 35, 1050
2025/05/14 13:41:46.877, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:46.878, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:46.878, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:46.978, 88, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:41:46.978, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:46.979, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:46.979, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.079, 88, 2663, 40960, 147.85, 35, 1050
2025/05/14 13:41:47.079, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.080, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:47.080, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.180, 92, 2663, 40960, 141.36, 35, 1050
2025/05/14 13:41:47.180, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.180, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:47.180, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.281, 92, 2663, 40960, 144.33, 35, 1050
2025/05/14 13:41:47.281, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.281, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:47.281, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.382, 96, 2663, 40960, 148.88, 35, 1050
2025/05/14 13:41:47.382, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.382, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:47.382, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.483, 96, 2663, 40960, 140.29, 35, 1050
2025/05/14 13:41:47.483, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.483, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:47.483, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.583, 97, 2663, 40960, 136.76, 35, 1050
2025/05/14 13:41:47.584, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.584, 0, 5, 40960, 51.73, 28, 210
2025/05/14 13:41:47.584, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.684, 97, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:41:47.685, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:47.685, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:47.685, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.785, 89, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:41:47.786, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.786, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:47.786, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.886, 89, 2663, 40960, 151.10, 35, 1050
2025/05/14 13:41:47.887, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:47.887, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:47.887, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:47.988, 89, 2663, 40960, 131.76, 35, 1050
2025/05/14 13:41:47.988, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:47.988, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:47.988, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.089, 89, 2663, 40960, 138.99, 35, 1050
2025/05/14 13:41:48.089, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.089, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:48.089, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.189, 97, 2663, 40960, 144.75, 36, 1050
2025/05/14 13:41:48.190, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.190, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:48.190, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.290, 97, 2663, 40960, 143.26, 35, 1050
2025/05/14 13:41:48.291, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.291, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:48.291, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.391, 96, 2663, 40960, 148.73, 35, 1050
2025/05/14 13:41:48.392, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.392, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:48.392, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:48.492, 91, 2663, 40960, 123.44, 35, 1050
2025/05/14 13:41:48.493, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:48.493, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:48.493, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.593, 91, 2663, 40960, 125.80, 35, 1050
2025/05/14 13:41:48.593, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.594, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:48.594, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.694, 88, 2663, 40960, 149.49, 35, 1050
2025/05/14 13:41:48.694, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.695, 0, 5, 40960, 52.06, 28, 210
2025/05/14 13:41:48.695, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.795, 88, 2663, 40960, 148.18, 35, 1050
2025/05/14 13:41:48.795, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:48.796, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:48.796, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:48.896, 97, 2663, 40960, 149.49, 35, 1050
2025/05/14 13:41:48.897, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:48.897, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:48.897, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:48.997, 97, 2663, 40960, 143.12, 35, 1050
2025/05/14 13:41:48.997, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:48.997, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:48.998, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.098, 96, 2663, 40960, 143.45, 35, 1050
2025/05/14 13:41:49.098, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:49.098, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:49.099, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.199, 96, 2663, 40960, 148.61, 36, 1050
2025/05/14 13:41:49.199, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.199, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:49.199, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.300, 93, 2663, 40960, 127.57, 35, 1050
2025/05/14 13:41:49.300, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.300, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:49.300, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.402, 93, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:41:49.403, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:49.403, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:49.403, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.503, 85, 2663, 40960, 159.68, 35, 1050
2025/05/14 13:41:49.504, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.504, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:49.504, 0, 5, 40960, 55.80, 29, 210
2025/05/14 13:41:49.604, 85, 2663, 40960, 148.34, 35, 1050
2025/05/14 13:41:49.604, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.605, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:49.605, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.705, 97, 2663, 40960, 142.85, 35, 1050
2025/05/14 13:41:49.706, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.706, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:49.706, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.806, 97, 2663, 40960, 127.30, 35, 1050
2025/05/14 13:41:49.807, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.807, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:49.807, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:49.907, 97, 2663, 40960, 141.36, 36, 1050
2025/05/14 13:41:49.908, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:49.908, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:49.908, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.008, 97, 2663, 40960, 145.03, 35, 1050
2025/05/14 13:41:50.008, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.009, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:50.009, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.109, 94, 2663, 40960, 127.01, 35, 1050
2025/05/14 13:41:50.109, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.110, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:50.110, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.210, 94, 2663, 40960, 127.90, 35, 1050
2025/05/14 13:41:50.210, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:50.210, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:50.211, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.311, 83, 2663, 40960, 125.80, 35, 1050
2025/05/14 13:41:50.311, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:50.311, 0, 5, 40960, 52.06, 29, 210
2025/05/14 13:41:50.311, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.412, 83, 2663, 40960, 141.36, 35, 1050
2025/05/14 13:41:50.412, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.412, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:50.413, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.513, 96, 2663, 40960, 142.99, 35, 1050
2025/05/14 13:41:50.513, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.513, 0, 5, 40960, 51.67, 28, 210
2025/05/14 13:41:50.513, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.614, 96, 2663, 40960, 144.48, 35, 1050
2025/05/14 13:41:50.614, 0, 5, 40960, 54.09, 28, 210
2025/05/14 13:41:50.614, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:50.615, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.715, 97, 2663, 40960, 144.88, 35, 1050
2025/05/14 13:41:50.715, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.715, 0, 5, 40960, 51.67, 29, 210
2025/05/14 13:41:50.716, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.816, 97, 2663, 40960, 140.02, 36, 1050
2025/05/14 13:41:50.816, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.816, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:50.816, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:50.917, 96, 2663, 40960, 143.12, 35, 1050
2025/05/14 13:41:50.917, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:50.917, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:50.917, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.018, 96, 2663, 40960, 126.69, 35, 1050
2025/05/14 13:41:51.018, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.018, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.018, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.118, 85, 2663, 40960, 129.38, 35, 1050
2025/05/14 13:41:51.119, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.119, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:51.119, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.224, 85, 2663, 40960, 139.26, 35, 1050
2025/05/14 13:41:51.225, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.225, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.225, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.325, 95, 2663, 40960, 145.64, 36, 1050
2025/05/14 13:41:51.326, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.326, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.326, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.426, 95, 2663, 40960, 138.53, 35, 1050
2025/05/14 13:41:51.427, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.427, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.427, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.527, 97, 2663, 40960, 147.73, 35, 1050
2025/05/14 13:41:51.528, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.528, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.528, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.628, 97, 2663, 40960, 126.28, 36, 1050
2025/05/14 13:41:51.629, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.629, 0, 5, 40960, 52.00, 28, 210
2025/05/14 13:41:51.629, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.729, 97, 2663, 40960, 148.46, 35, 1050
2025/05/14 13:41:51.729, 0, 5, 40960, 53.81, 28, 210
2025/05/14 13:41:51.729, 0, 5, 40960, 52.00, 29, 210
2025/05/14 13:41:51.730, 0, 5, 40960, 55.53, 29, 210
2025/05/14 13:41:51.830, 97, 2663, 40960, 126.69, 35, 1050
